SeasonYear,Lineno_renamed,DayType,Season,HourRange,direction_updated,Average_Peak_Passenger_Load,Average_Peak_Load_Factor
2022,8,Sun/Hol,Summer,15,EAST,42.375,60.53571429
2022,8,Sun/Hol,Summer,15,WEST,35.6140873,50.87726757
2022,8,Sun/Hol,Summer,18,EAST,30.13589744,43.05128205
2022,8,Sun/Hol,Summer,18,WEST,17.74358974,25.34798535
2022,8,Sun/Hol,Summer,21,EAST,28.93181818,41.33116883
2022,8,Sun/Hol,Summer,21,WEST,11.58974359,16.55677656
2022,8,Sun/Hol,Summer,24,EAST,NULL,NULL
2022,8,Sun/Hol,Summer,24,WEST,NULL,NULL
2022,8,MF,Fall,9,EAST,29.85087266,42.6441038
2022,8,MF,Fall,6,WEST,42.83638278,61.19483255
2022,8,MF,Fall,6,EAST,16.36059594,23.37227991
2022,8,MF,Fall,4,WEST,20.06780303,28.66829004
2022,8,MF,Fall,4,EAST,6.237886024,8.911265748
2022,8,MF,Fall,9,WEST,32.01612103,45.73731576
2022,8,MF,Fall,15,EAST,52.70326287,75.29037553
2022,8,MF,Fall,15,WEST,34.38475568,49.12107954
2022,8,MF,Fall,18,EAST,31.38414226,44.83448894
2022,8,MF,Fall,18,WEST,16.5299287,23.61418386
2022,8,MF,Fall,21,EAST,25.54354678,36.49078111
2022,8,MF,Fall,21,WEST,6.939977324,9.91425332
2022,8,MF,Fall,24,EAST,22.19900031,31.71285758
2022,8,MF,Fall,24,WEST,2.765661719,3.950945313
2022,8,MF,Summer,4,EAST,3.173181818,4.533116883
2022,8,MF,Summer,4,WEST,21.89895833,31.28422619
2022,8,MF,Summer,6,EAST,16.67573383,23.8224769
2022,8,MF,Summer,6,WEST,37.38034188,53.4004884
2022,8,MF,Summer,9,EAST,32.02712954,45.7530422
2022,8,MF,Summer,9,WEST,33.73311632,48.19016617
2022,8,MF,Summer,15,EAST,50.57154472,72.24506388
2022,8,MF,Summer,15,WEST,36.34911493,51.92730705
2022,8,MF,Summer,18,EAST,41.30734532,59.01049331
2022,8,MF,Summer,18,WEST,25.84711538,36.92445055
2022,8,MF,Summer,21,EAST,40.77314053,58.24734361
2022,8,MF,Summer,21,WEST,17.78719485,25.41027836
2022,8,MF,Summer,24,EAST,32.15550595,45.93643707
2022,8,MF,Summer,24,WEST,10.14537991,14.49339987
2022,8,Sat,Fall,4,EAST,NULL,NULL
2022,8,Sat,Fall,4,WEST,NULL,NULL
2022,8,Sat,Fall,6,EAST,11.83263889,16.90376984
2022,8,Sat,Fall,6,WEST,23.63928571,33.77040816
2022,8,Sat,Fall,9,EAST,23.00193122,32.85990174
2022,8,Sat,Fall,9,WEST,29.80182437,42.57403481
2022,8,Sat,Fall,15,EAST,33.77666667,48.25238095
2022,8,Sat,Fall,15,WEST,24.42777778,34.8968254
2022,8,Sat,Fall,18,EAST,30.4018648,43.43123543
2022,8,Sat,Fall,18,WEST,18.72006803,26.74295432
2022,8,Sat,Fall,21,EAST,26.9962963,38.56613757
2022,8,Sat,Fall,21,WEST,12.16319444,17.37599206
2022,8,Sat,Fall,24,EAST,35.8875,51.26785714
2022,8,Sat,Fall,24,WEST,NULL,NULL
2022,9,Sun/Hol,Fall,4,WEST,7.795334012,15.59066802
2022,9,Sun/Hol,Fall,4,EAST,5.460851308,10.92170262
2022,9,Sat,Summer,24,WEST,7.299470899,14.5989418
2022,9,Sat,Summer,24,EAST,7.472222222,14.94444444
2022,9,Sat,Summer,21,WEST,18.66666667,37.33333333
2022,9,Sat,Summer,21,EAST,24.51111111,49.02222222
2022,9,Sat,Summer,18,WEST,20.78269841,41.56539683
2022,9,Sat,Summer,18,EAST,24.98205128,49.96410256
2022,9,Sat,Summer,15,WEST,24.62256236,49.24512472
2022,9,Sat,Summer,15,EAST,29.19880952,58.39761905
2022,9,Sat,Summer,9,WEST,24.91404762,49.82809524
2022,9,Sat,Summer,9,EAST,21.91440476,43.82880952
2022,9,Sat,Summer,6,WEST,21.81255411,43.62510823
2022,9,Sat,Summer,6,EAST,16.60555556,33.21111111
2022,9,Sat,Summer,4,WEST,NULL,NULL
2022,9,Sat,Summer,4,EAST,7.66,15.32
2022,9,Sat,Fall,24,WEST,8.867724868,17.73544974
2022,9,Sat,Fall,24,EAST,11.46948413,22.93896825
2022,9,Sat,Fall,21,WEST,17.48364136,34.96728272
2022,9,Sat,Fall,21,EAST,22.416731,44.833462
2022,9,Sat,Fall,18,WEST,21.27339041,42.54678082
2022,9,Sun/Hol,Fall,6,EAST,16.84568372,33.69136744
2022,9,Sun/Hol,Fall,6,WEST,22.27459599,44.54919198
2022,9,Sun/Hol,Fall,9,EAST,22.00991767,44.01983535
2022,9,Sun/Hol,Fall,9,WEST,25.92684989,51.85369977
2022,9,Sun/Hol,Fall,15,EAST,27.07593305,54.15186611
2022,9,Sun/Hol,Fall,15,WEST,23.63754404,47.27508807
2022,9,Sun/Hol,Fall,18,EAST,23.24688842,46.49377684
2022,9,Sun/Hol,Fall,18,WEST,21.14452476,42.28904952
2022,9,Sun/Hol,Fall,21,EAST,20.35002024,40.70004049
2022,9,Sun/Hol,Fall,21,WEST,16.62438794,33.24877587
2022,9,Sun/Hol,Fall,24,EAST,6.71882547,13.43765094
2022,9,Sun/Hol,Fall,24,WEST,4.630326754,9.260653508
2022,9,Sun/Hol,Summer,4,EAST,3.9375,7.875
2022,9,Sun/Hol,Summer,4,WEST,6.455555556,12.91111111
2022,9,Sun/Hol,Summer,6,EAST,14.78030303,29.56060606
2022,9,Sun/Hol,Summer,6,WEST,21.25454545,42.50909091
2022,9,Sun/Hol,Summer,9,EAST,21.28503678,42.57007356
2022,9,Sun/Hol,Summer,9,WEST,24.98004386,49.96008772
2022,9,Sun/Hol,Summer,15,EAST,24.33,48.66
2022,9,Sun/Hol,Summer,15,WEST,21.88916667,43.77833333
2022,9,Sun/Hol,Summer,18,EAST,25.51388889,51.02777778
2022,9,MF,Fall,4,EAST,22.02345918,44.04691837
2022,9,MF,Fall,4,WEST,17.55968933,35.11937866
2022,9,MF,Fall,6,EAST,26.20061029,52.40122058
2022,9,MF,Fall,6,WEST,28.87472013,57.74944026
2022,9,Sun/Hol,Summer,18,WEST,21.69,43.38
2022,9,Sun/Hol,Summer,21,EAST,28.61818182,57.23636364
2022,9,Sun/Hol,Summer,21,WEST,20.53611111,41.07222222
2022,9,Sun/Hol,Summer,24,EAST,10.63333333,21.26666667
2022,9,Sun/Hol,Summer,24,WEST,6.066666667,12.13333333
2022,9,MF,Fall,9,EAST,22.37514822,44.75029645
2022,9,MF,Fall,9,WEST,24.64113356,49.28226712
2022,9,MF,Fall,15,EAST,35.13811329,70.27622658
2022,9,MF,Fall,15,WEST,27.58321583,55.16643166
2022,9,MF,Fall,18,EAST,23.33733794,46.67467588
2022,9,MF,Fall,18,WEST,21.27377289,42.54754577
2022,9,MF,Fall,21,EAST,19.74554723,39.49109447
2022,9,MF,Fall,21,WEST,15.78329527,31.56659054
2022,9,MF,Fall,24,EAST,6.848524193,13.69704839
2022,9,MF,Fall,24,WEST,5.467406021,10.93481204
2022,9,MF,Summer,4,EAST,17.62089646,35.24179293
2022,9,MF,Summer,4,WEST,15.18650794,30.37301587
2022,9,MF,Summer,6,EAST,19.08031822,38.16063643
2022,9,MF,Summer,6,WEST,23.66512663,47.33025326
2022,9,MF,Summer,9,EAST,19.79140221,39.58280442
2022,9,MF,Summer,9,WEST,22.38633218,44.77266437
2022,9,MF,Summer,15,EAST,30.42121878,60.84243756
2022,9,MF,Summer,15,WEST,22.94117683,45.88235366
2022,9,MF,Summer,18,EAST,23.1220019,46.2440038
2022,9,MF,Summer,18,WEST,18.88321066,37.76642132
2022,9,MF,Summer,21,EAST,20.27997761,40.55995522
2022,9,MF,Summer,21,WEST,16.5579998,33.11599959
2022,9,MF,Summer,24,EAST,6.738903158,13.47780632
2022,9,MF,Summer,24,WEST,4.853949919,9.707899838
2022,9,Sat,Fall,4,EAST,6.828095238,13.65619048
2022,9,Sat,Fall,4,WEST,11.72539683,23.45079365
2022,9,Sat,Fall,6,EAST,15.25789683,30.51579365
2022,9,Sat,Fall,6,WEST,22.6791847,45.35836941
2022,9,Sat,Fall,9,EAST,22.93051677,45.86103355
2022,9,Sat,Fall,9,WEST,27.13671376,54.27342753
2022,9,Sat,Fall,15,EAST,32.67358947,65.34717893
2022,9,Sat,Fall,15,WEST,26.09565038,52.19130076
2022,9,Sat,Fall,18,EAST,23.54234913,47.08469826
2022,10,Sun/Hol,Summer,9,NORTH,27.29231151,38.98901644
2022,10,Sun/Hol,Summer,6,SOUTH,7.623809524,10.89115646
2022,10,Sun/Hol,Summer,6,NORTH,14.05333333,20.35582573
2022,10,Sun/Hol,Summer,4,SOUTH,NULL,NULL
2022,10,Sun/Hol,Summer,4,NORTH,NULL,NULL
2022,10,Sun/Hol,Fall,24,SOUTH,NULL,NULL
2022,10,Sun/Hol,Fall,24,NORTH,NULL,NULL
2022,10,Sun/Hol,Fall,21,SOUTH,15.73842593,22.48346561
2022,10,Sun/Hol,Fall,21,NORTH,11.22037037,16.02910053
2022,10,Sun/Hol,Fall,18,SOUTH,21.71344574,31.0192082
2022,10,Sun/Hol,Fall,18,NORTH,16.88278407,24.11826296
2022,10,MF,Fall,4,NORTH,9.411090695,15.48837928
2022,10,MF,Fall,4,SOUTH,7.388738095,10.55534014
2022,10,MF,Fall,6,NORTH,23.67134458,37.59547272
2022,10,MF,Fall,6,SOUTH,21.28731739,30.41045341
2022,10,MF,Fall,9,NORTH,31.48000392,45.08282734
2022,10,MF,Fall,9,SOUTH,20.51688389,29.30983413
2022,10,MF,Fall,15,NORTH,33.92303063,48.46147233
2022,10,MF,Fall,15,SOUTH,38.206463,54.58066143
2022,10,MF,Fall,18,NORTH,18.30047748,26.14353925
2022,10,MF,Fall,18,SOUTH,29.14758874,41.63941248
2022,10,MF,Fall,21,NORTH,13.03005131,18.61435901
2022,10,MF,Fall,21,SOUTH,19.13313051,27.33304359
2022,10,MF,Fall,24,NORTH,5.386363636,7.694805195
2022,10,MF,Fall,24,SOUTH,10.0272619,14.32465986
2022,10,MF,Summer,4,NORTH,9.960175646,16.63530641
2022,10,MF,Summer,4,SOUTH,7.745,11.06428571
2022,10,MF,Summer,6,NORTH,23.57827151,37.20429425
2022,10,MF,Summer,6,SOUTH,16.97865936,24.25522766
2022,10,MF,Summer,9,NORTH,31.00282992,44.32104635
2022,10,MF,Summer,9,SOUTH,21.95676933,31.36681333
2022,10,MF,Summer,15,NORTH,33.56863231,47.95518902
2022,10,MF,Summer,15,SOUTH,38.72859689,55.32656699
2022,10,MF,Summer,18,NORTH,22.43925866,32.0560838
2022,10,MF,Summer,18,SOUTH,28.64145299,40.91636142
2022,10,MF,Summer,21,NORTH,12.54282407,17.91832011
2022,10,MF,Summer,21,SOUTH,22.29938272,31.85626102
2022,10,MF,Summer,24,NORTH,NULL,NULL
2022,10,MF,Summer,24,SOUTH,NULL,NULL
2022,10,Sat,Fall,4,NORTH,NULL,NULL
2022,10,Sat,Fall,4,SOUTH,NULL,NULL
2022,10,Sat,Fall,6,NORTH,17.26333333,25.06970618
2022,10,Sat,Fall,6,SOUTH,11.72121212,16.74458874
2022,10,Sat,Fall,9,NORTH,28.03678161,40.28959229
2022,10,Sat,Fall,9,SOUTH,23.38564815,33.40806878
2022,10,Sat,Fall,15,NORTH,34.4297619,49.18537415
2022,10,Sat,Fall,15,SOUTH,35.1452381,50.20748299
2022,10,Sat,Fall,18,NORTH,25.95757576,37.08225108
2022,10,Sat,Fall,18,SOUTH,28.69087302,40.98696145
2022,10,Sat,Fall,21,NORTH,14.04583333,20.06547619
2022,10,Sat,Fall,21,SOUTH,29.94814815,42.78306878
2022,10,Sat,Fall,24,NORTH,NULL,NULL
2022,10,Sat,Fall,24,SOUTH,NULL,NULL
2022,10,Sat,Summer,4,NORTH,7.906666667,11.2952381
2022,10,Sat,Summer,4,SOUTH,NULL,NULL
2022,10,Sat,Summer,6,NORTH,18.60666667,26.89165822
2022,10,Sat,Summer,6,SOUTH,13.73939394,19.62770563
2022,10,Sat,Summer,9,NORTH,26.30344828,37.84152605
2022,10,Sat,Summer,9,SOUTH,22.88968254,32.69954649
2022,10,Sat,Summer,15,NORTH,35.71388889,51.01984127
2022,10,Sat,Summer,15,SOUTH,28.35,40.5
2022,10,Sat,Summer,18,NORTH,34.58030303,49.4004329
2022,10,Sat,Summer,18,SOUTH,25.96527778,37.09325397
2022,10,Sat,Summer,21,NORTH,21.20416667,30.29166667
2022,10,Sat,Summer,21,SOUTH,42.55925926,60.7989418
2022,10,Sat,Summer,24,NORTH,NULL,NULL
2022,10,Sat,Summer,24,SOUTH,NULL,NULL
2022,10,Sun/Hol,Fall,4,NORTH,NULL,NULL
2022,10,Sun/Hol,Fall,4,SOUTH,NULL,NULL
2022,10,Sun/Hol,Fall,6,NORTH,15.78957447,23.6023743
2022,10,Sun/Hol,Fall,6,SOUTH,11.69301227,16.70430324
2022,10,Sun/Hol,Fall,9,NORTH,29.98745137,42.8511841
2022,10,Sun/Hol,Fall,9,SOUTH,17.153148,24.50449714
2022,10,Sun/Hol,Fall,15,NORTH,28.58234867,40.83192668
2022,10,Sun/Hol,Fall,15,SOUTH,30.0428634,42.91837629
2022,10,Sun/Hol,Summer,9,SOUTH,17.20348876,24.57641251
2022,10,Sun/Hol,Summer,15,NORTH,30.69861111,43.85515873
2022,10,Sun/Hol,Summer,15,SOUTH,22.61805556,32.31150794
2022,10,Sun/Hol,Summer,18,NORTH,19.26363636,27.51948052
2022,10,Sun/Hol,Summer,18,SOUTH,22.52083333,32.17261905
2022,10,Sun/Hol,Summer,21,NORTH,12.44444444,17.77777778
2022,10,Sun/Hol,Summer,21,SOUTH,NULL,NULL
2022,10,Sun/Hol,Summer,24,NORTH,NULL,NULL
2022,10,Sun/Hol,Summer,24,SOUTH,NULL,NULL
2022,14,Sat,Summer,18,WEST,32.44166667,69.0248227
2022,14,Sat,Summer,21,EAST,41.56666667,88.43971631
2022,14,Sat,Summer,21,WEST,44.605,94.90425532
2022,14,Sat,Summer,24,EAST,NULL,NULL
2022,14,Sat,Summer,24,WEST,NULL,NULL
2022,14,Sun/Hol,Fall,4,EAST,9.57364418,20.3694557
2022,14,Sun/Hol,Fall,4,WEST,6.922464127,14.72864708
2022,14,Sun/Hol,Fall,6,EAST,19.57853846,41.6564648
2022,14,Sun/Hol,Fall,6,WEST,18.91235156,40.23904588
2022,14,Sun/Hol,Fall,9,EAST,29.34808572,62.44273557
2022,14,Sun/Hol,Fall,9,WEST,26.19345794,55.73076158
2022,14,Sun/Hol,Fall,15,EAST,33.79839838,71.91148592
2022,14,Sun/Hol,Fall,15,WEST,35.32795602,75.16586387
2022,14,Sun/Hol,Fall,18,EAST,27.50829433,58.52828581
2022,14,Sun/Hol,Fall,18,WEST,25.45942168,54.1689823
2022,14,Sun/Hol,Fall,21,EAST,18.62940917,39.63704079
2022,14,Sun/Hol,Fall,21,WEST,19.28044974,41.02223348
2022,14,Sun/Hol,Fall,24,EAST,6.167717087,13.12280231
2022,14,Sun/Hol,Fall,24,WEST,13.11541219,27.90513231
2022,14,Sun/Hol,Summer,4,EAST,NULL,NULL
2022,14,Sun/Hol,Summer,4,WEST,NULL,NULL
2022,14,Sun/Hol,Summer,6,EAST,18.48958333,39.33953901
2022,14,Sun/Hol,Summer,6,WEST,19.4040404,41.28519235
2022,14,Sun/Hol,Summer,9,EAST,30.40486111,64.69119385
2022,14,Sun/Hol,Summer,9,WEST,26.29567308,55.94824059
2022,14,Sun/Hol,Summer,15,EAST,31.49027778,67.00059102
2022,14,Sun/Hol,Summer,15,WEST,36.5462963,77.75807723
2022,14,Sun/Hol,Summer,18,EAST,28.27954545,60.16924565
2022,14,Sun/Hol,Summer,18,WEST,34.08333333,72.5177305
2022,14,Sun/Hol,Summer,21,EAST,27.01996528,57.48928783
2022,14,Sun/Hol,Summer,21,WEST,21.85123457,46.49198844
2022,14,Sun/Hol,Summer,24,EAST,NULL,NULL
2022,14,Sun/Hol,Summer,24,WEST,NULL,NULL
2022,14,Sat,Summer,18,EAST,37.23421296,79.22172971
2022,14,Sat,Summer,15,WEST,35.54,75.61702128
2022,14,Sat,Summer,15,EAST,33.725,71.75531915
2022,14,Sat,Summer,9,WEST,26.13333333,55.60283688
2022,14,Sat,Summer,9,EAST,29.40833333,62.57092199
2022,14,Sat,Summer,6,WEST,16.94111111,36.04491726
2022,14,Sat,Summer,6,EAST,21.42846154,45.59247136
2022,14,Sat,Summer,4,WEST,7.59,16.14893617
2022,14,Sat,Summer,4,EAST,8.730952381,18.57649443
2022,14,Sat,Fall,24,WEST,33.81851852,71.95429472
2022,14,Sat,Fall,24,EAST,11.20277778,23.8356974
2022,14,Sat,Fall,21,WEST,28.49944444,60.63711584
2022,14,Sat,Fall,21,EAST,27.65185185,58.83372734
2022,14,Sat,Fall,18,WEST,34.44443001,73.28602131
2022,14,Sat,Fall,18,EAST,32.06226852,68.21759259
2022,14,Sat,Fall,15,WEST,40.88154995,86.98202118
2022,14,Sat,Fall,15,EAST,43.11230937,91.7283178
2022,14,Sat,Fall,9,WEST,27.8013235,59.15175213
2022,14,Sat,Fall,9,EAST,33.70200603,71.70639581
2022,14,Sat,Fall,6,WEST,18.42296296,39.19779354
2022,14,Sat,Fall,6,EAST,17.90615385,38.09819967
2022,14,Sat,Fall,4,WEST,9.693333333,20.62411348
2022,14,Sat,Fall,4,EAST,8.593015873,18.2830125
2022,14,MF,Summer,24,WEST,11.9490873,25.27100642
2022,14,MF,Summer,24,EAST,6.171988796,13.05491984
2022,14,MF,Summer,21,WEST,25.61379441,54.42839453
2022,14,MF,Summer,21,EAST,20.40411302,43.25271139
2022,14,MF,Summer,18,WEST,26.81240355,57.04766713
2022,14,MF,Summer,18,EAST,32.38802083,68.91068262
2022,14,MF,Summer,15,WEST,34.49066293,73.38438922
2022,14,MF,Summer,15,EAST,38.03982843,80.93580517
2022,14,MF,Summer,9,WEST,26.65593171,56.71474833
2022,14,MF,Summer,9,EAST,25.02092427,53.23600909
2022,14,MF,Summer,6,WEST,19.73018353,41.9791139
2022,14,MF,Summer,6,EAST,27.36351496,58.22024459
2022,14,MF,Summer,4,WEST,8.110825893,17.25707637
2022,14,MF,Summer,4,EAST,13.16232639,28.00494976
2022,14,MF,Fall,24,WEST,12.31229391,25.91280127
2022,14,MF,Fall,24,EAST,7.788603213,16.50079684
2022,14,MF,Fall,21,WEST,19.13676392,40.66575957
2022,14,MF,Fall,21,EAST,20.56153945,43.56906115
2022,14,MF,Fall,18,WEST,23.44962944,49.89282859
2022,14,MF,Fall,18,EAST,35.26966366,75.04183757
2022,14,MF,Fall,15,WEST,33.76414981,71.83861662
2022,14,MF,Fall,15,EAST,39.19261464,83.38854178
2022,14,MF,Fall,9,WEST,26.27786665,55.91035458
2022,14,MF,Fall,9,EAST,25.67971758,54.63769697
2022,14,MF,Fall,6,WEST,24.64817408,52.44292357
2022,14,MF,Fall,6,EAST,28.31687513,60.24867049
2022,14,MF,Fall,4,WEST,8.844362807,18.81779321
2022,14,MF,Fall,4,EAST,13.73902724,29.23197286
2022,015/050,Sat,Fall,9,NORTH,NULL,NULL
2022,015/050,Sat,Fall,6,SOUTH,NULL,NULL
2022,015/050,Sat,Fall,6,NORTH,NULL,NULL
2022,015/050,Sat,Fall,4,SOUTH,NULL,NULL
2022,015/050,Sat,Fall,4,NORTH,NULL,NULL
2022,015/050,MF,Summer,24,SOUTH,NULL,NULL
2022,015/050,MF,Summer,24,NORTH,NULL,NULL
2022,015/050,MF,Summer,21,SOUTH,NULL,NULL
2022,015/050,MF,Summer,21,NORTH,NULL,NULL
2022,015/050,MF,Summer,18,SOUTH,NULL,NULL
2022,015/050,MF,Summer,18,NORTH,NULL,NULL
2022,015/050,MF,Summer,15,SOUTH,NULL,NULL
2022,015/050,MF,Summer,15,NORTH,NULL,NULL
2022,015/050,MF,Summer,9,SOUTH,NULL,NULL
2022,015/050,MF,Summer,9,NORTH,NULL,NULL
2022,015/050,MF,Summer,6,SOUTH,NULL,NULL
2022,015/050,MF,Summer,6,NORTH,NULL,NULL
2022,015/050,MF,Summer,4,SOUTH,NULL,NULL
2022,015/050,MF,Summer,4,NORTH,NULL,NULL
2022,015/050,MF,Fall,24,SOUTH,NULL,NULL
2022,015/050,MF,Fall,24,NORTH,NULL,NULL
2022,015/050,MF,Fall,21,SOUTH,NULL,NULL
2022,015/050,MF,Fall,21,NORTH,NULL,NULL
2022,015/050,MF,Fall,18,SOUTH,NULL,NULL
2022,015/050,MF,Fall,18,NORTH,NULL,NULL
2022,015/050,MF,Fall,15,SOUTH,NULL,NULL
2022,015/050,MF,Fall,15,NORTH,NULL,NULL
2022,015/050,MF,Fall,9,SOUTH,NULL,NULL
2022,015/050,MF,Fall,9,NORTH,NULL,NULL
2022,015/050,MF,Fall,6,SOUTH,NULL,NULL
2022,015/050,MF,Fall,6,NORTH,NULL,NULL
2022,015/050,MF,Fall,4,SOUTH,NULL,NULL
2022,015/050,Sun/Hol,Summer,24,SOUTH,NULL,NULL
2022,015/050,Sun/Hol,Summer,24,NORTH,NULL,NULL
2022,015/050,Sun/Hol,Summer,21,SOUTH,NULL,NULL
2022,015/050,Sun/Hol,Summer,21,NORTH,NULL,NULL
2022,015/050,Sun/Hol,Summer,18,SOUTH,NULL,NULL
2022,015/050,Sun/Hol,Summer,18,NORTH,NULL,NULL
2022,015/050,Sun/Hol,Summer,15,SOUTH,NULL,NULL
2022,015/050,Sun/Hol,Summer,15,NORTH,NULL,NULL
2022,015/050,Sun/Hol,Summer,9,SOUTH,NULL,NULL
2022,015/050,Sun/Hol,Summer,9,NORTH,NULL,NULL
2022,015/050,Sun/Hol,Summer,6,SOUTH,NULL,NULL
2022,015/050,Sun/Hol,Summer,6,NORTH,NULL,NULL
2022,015/050,Sun/Hol,Summer,4,SOUTH,NULL,NULL
2022,015/050,Sun/Hol,Summer,4,NORTH,NULL,NULL
2022,015/050,Sun/Hol,Fall,24,SOUTH,NULL,NULL
2022,015/050,Sun/Hol,Fall,24,NORTH,NULL,NULL
2022,015/050,Sun/Hol,Fall,21,SOUTH,NULL,NULL
2022,015/050,Sun/Hol,Fall,21,NORTH,NULL,NULL
2022,015/050,Sun/Hol,Fall,18,SOUTH,NULL,NULL
2022,015/050,Sun/Hol,Fall,18,NORTH,NULL,NULL
2022,015/050,Sun/Hol,Fall,15,SOUTH,NULL,NULL
2022,015/050,Sun/Hol,Fall,15,NORTH,NULL,NULL
2022,015/050,Sun/Hol,Fall,9,SOUTH,NULL,NULL
2022,015/050,Sun/Hol,Fall,9,NORTH,NULL,NULL
2022,015/050,Sun/Hol,Fall,6,SOUTH,NULL,NULL
2022,015/050,Sun/Hol,Fall,6,NORTH,NULL,NULL
2022,015/050,Sun/Hol,Fall,4,SOUTH,NULL,NULL
2022,015/050,Sun/Hol,Fall,4,NORTH,NULL,NULL
2022,015/050,Sat,Summer,24,SOUTH,NULL,NULL
2022,015/050,Sat,Summer,24,NORTH,NULL,NULL
2022,015/050,Sat,Summer,21,SOUTH,NULL,NULL
2022,015/050,Sat,Summer,21,NORTH,NULL,NULL
2022,015/050,Sat,Summer,18,SOUTH,NULL,NULL
2022,015/050,Sat,Summer,18,NORTH,NULL,NULL
2022,015/050,Sat,Summer,15,SOUTH,NULL,NULL
2022,015/050,Sat,Summer,15,NORTH,NULL,NULL
2022,015/050,Sat,Summer,9,SOUTH,NULL,NULL
2022,015/050,Sat,Summer,9,NORTH,NULL,NULL
2022,015/050,Sat,Summer,6,SOUTH,NULL,NULL
2022,015/050,Sat,Summer,6,NORTH,NULL,NULL
2022,015/050,Sat,Summer,4,SOUTH,NULL,NULL
2022,015/050,Sat,Summer,4,NORTH,NULL,NULL
2022,015/050,Sat,Fall,24,SOUTH,NULL,NULL
2022,015/050,Sat,Fall,24,NORTH,NULL,NULL
2022,015/050,Sat,Fall,21,SOUTH,NULL,NULL
2022,015/050,Sat,Fall,21,NORTH,NULL,NULL
2022,015/050,Sat,Fall,18,SOUTH,NULL,NULL
2022,015/050,Sat,Fall,18,NORTH,NULL,NULL
2022,015/050,Sat,Fall,15,SOUTH,NULL,NULL
2022,015/050,Sat,Fall,15,NORTH,NULL,NULL
2022,015/050,Sat,Fall,9,SOUTH,NULL,NULL
2022,015/050,MF,Fall,4,NORTH,NULL,NULL
2022,16,Sat,Fall,24,WEST,20.01111111,42.57683215
2022,16,Sat,Summer,4,EAST,NULL,NULL
2022,16,Sat,Summer,4,WEST,NULL,NULL
2022,16,Sat,Summer,6,EAST,18.23717949,38.80250955
2022,16,Sat,Summer,6,WEST,22.63333333,48.15602837
2022,16,Sat,Summer,9,EAST,29.26005362,59.89162056
2022,16,Sat,Summer,9,WEST,35.67410443,69.43271454
2022,16,Sat,Summer,15,EAST,31.0181646,61.00673319
2022,16,Sat,Summer,15,WEST,34.3140681,67.67257683
2022,16,Sat,Summer,18,EAST,28.81303419,56.8133297
2022,16,Sat,Summer,18,WEST,26.94123932,54.3608838
2022,16,Sat,Summer,21,EAST,44.33390805,77.28368794
2022,16,Sat,Summer,21,WEST,20.73563218,41.29713866
2022,16,Sat,Summer,24,EAST,NULL,NULL
2022,16,Sat,Summer,24,WEST,NULL,NULL
2022,16,Sun/Hol,Fall,4,EAST,NULL,NULL
2022,16,Sun/Hol,Fall,4,WEST,NULL,NULL
2022,16,Sun/Hol,Fall,6,EAST,20.16620165,42.90468437
2022,16,Sun/Hol,Fall,6,WEST,21.84260934,46.47363689
2022,16,Sun/Hol,Fall,9,EAST,30.41025853,64.37994039
2022,16,Sun/Hol,Fall,9,WEST,28.97310797,60.27384581
2022,16,Sun/Hol,Fall,15,EAST,35.03509314,73.21500896
2022,16,Sun/Hol,Fall,15,WEST,33.02404641,68.69418858
2022,16,Sun/Hol,Fall,18,EAST,26.78208706,55.26424197
2022,16,Sun/Hol,Fall,18,WEST,30.95606142,65.06234683
2022,16,Sun/Hol,Fall,21,EAST,23.12218992,45.53624443
2022,16,Sun/Hol,Fall,21,WEST,17.49176357,36.82859146
2022,16,Sun/Hol,Fall,24,EAST,12.71777003,25.56730175
2022,16,Sun/Hol,Fall,24,WEST,9.619444444,20.46690307
2022,16,Sun/Hol,Summer,6,EAST,18.78939394,39.97743391
2022,16,Sun/Hol,Summer,6,WEST,19.00232143,40.43047112
2022,16,Sun/Hol,Summer,9,EAST,32.69287993,68.06821535
2022,16,Sun/Hol,Summer,9,WEST,32.69952789,65.58312543
2022,16,Sun/Hol,Summer,15,EAST,34.04725116,68.70514431
2022,16,Sun/Hol,Summer,15,WEST,31.33802733,63.39421752
2022,16,Sun/Hol,Summer,18,EAST,30.36944444,59.26847912
2022,16,Sun/Hol,Summer,18,WEST,24.90235043,51.36248409
2022,16,Sun/Hol,Summer,21,EAST,24.41994949,45.40896196
2022,16,Sun/Hol,Summer,21,WEST,20.25757576,40.97399527
2022,16,Sun/Hol,Summer,24,EAST,NULL,NULL
2022,16,Sun/Hol,Summer,24,WEST,NULL,NULL
2022,16,MF,Fall,4,EAST,27.77563988,59.09710613
2022,16,MF,Fall,4,WEST,12.83236281,27.3028996
2022,16,MF,Fall,6,EAST,33.14912645,70.51781137
2022,16,MF,Fall,6,WEST,30.90154557,65.7479693
2022,16,MF,Fall,9,EAST,31.47077328,66.95909209
2022,16,MF,Fall,9,WEST,30.32852644,64.52877965
2022,16,MF,Fall,15,EAST,36.72067174,77.66898242
2022,16,MF,Fall,15,WEST,42.5518372,90.33326624
2022,16,MF,Fall,18,EAST,27.76213504,59.06837242
2022,16,MF,Fall,18,WEST,29.10411616,61.92365141
2022,16,MF,Fall,21,EAST,20.10157489,42.76930828
2022,16,MF,Fall,21,WEST,21.01937555,44.72207564
