SeasonYear,Lineno_renamed,DayType,Season,Hour_Range,Annual_Revenue_Hours,Annual_Service_Hours,Average_Trips_Per_Clock_Hour_Per_Direction,Average_Boardings_Per_Revenue_Hour,Average_Boardings_Per_Trip
2023,14,Sat,Summer,9,698.4,840,5.722222222,45.44778903,51.11229607
2023,14,Sat,Summer,15,357.3,465.45,5.666666667,54.70081123,63.87124135
2023,14,Sat,Summer,18,172.8,251.85,4,55.06305965,44.05044772
2023,14,Sat,Summer,21,104.85,134.55,3.111111111,38.97575394,23.89829123
2023,14,Sat,Summer,24,47.85,79.2,2.148148148,14.8182443,7.878366554
2023,14,Sun/Hol,Fall,4,126.4833333,169.75,2.428571429,16.09013893,9.976149047
2023,14,Sun/Hol,Fall,6,440.7,558.3333333,3.904761905,33.59038019,30.02693824
2023,14,Sun/Hol,Fall,9,1356.233333,1632.8,4.674603175,57.33719294,65.84471829
2023,14,Sun/Hol,Fall,15,765.9666667,911.85,5.095238095,62.06208525,74.04593234
2023,14,Sun/Hol,Fall,18,365.1666667,535.85,3.698412698,61.65748347,48.21254328
2023,14,Sun/Hol,Fall,21,216.3666667,288.2,2.857142857,38.2287537,22.91254296
2023,14,Sun/Hol,Fall,24,131.2166667,210.8333333,1.857142857,13.94909908,7.755738491
2023,14,Sun/Hol,Summer,4,74.51666667,96.15,2.346153846,15.59478082,9.52517282
2023,14,Sun/Hol,Summer,6,248.8833333,314.8333333,3.871794872,30.56086581,25.02003339
2023,14,Sun/Hol,Summer,9,747.4166667,939.25,4.538461538,49.34623864,51.8737007
2023,14,Sun/Hol,Summer,15,429.0666667,537.35,5.025641026,50.89901044,55.42910849
2023,14,Sun/Hol,Summer,18,208.8,306.2,3.846153846,47.43128577,32.9024999
2023,14,Sun/Hol,Summer,21,115.5,156.0833333,2.820512821,31.74853886,16.5178209
2023,14,Sun/Hol,Summer,24,74.25,124.1666667,1.846153846,10.58182349,5.381509551
2023,16,MF,Fall,4,546.7,799.9333333,2.5,44.54769403,38.11302712
2023,16,MF,Fall,6,3398.533333,4067.116667,6.328638498,73.44356345,92.51312028
2023,16,MF,Fall,9,5065.85,6308.35,4.166666667,78.79758874,112.4441591
2023,16,MF,Fall,15,3791.4,4368.866667,6.164319249,80.06342495,115.5509971
2023,16,MF,Fall,18,2179.7,2684.983333,3.995305164,61.23521581,78.33004689
2023,16,MF,Fall,21,1291.016667,1672.05,2.666666667,42.62592281,48.44258519
2023,16,MF,Fall,24,385.7666667,511.2,1.5,14.75308506,16.03168576
2023,16,MF,Summer,4,368,536.8,2.5,44.17372125,37.62946625
2023,16,MF,Summer,6,2229.6,2650.4,6.166666667,66.672741,83.70131944
2023,16,MF,Summer,9,3523.2,4365.866667,4.763888889,75.47224188,96.90371815
2023,16,MF,Summer,15,2529.6,2978.4,6.5,78.27779716,105.7753823
2023,16,MF,Summer,18,1528.8,1903.2,4.666666667,63.73800851,72.50198468
2023,16,MF,Summer,21,934.4,1226.266667,3.333333333,48.54308312,47.2486009
2023,16,MF,Summer,24,263.7333333,352,1.541666667,17.54215906,18.65504872
2023,16,Sat,Fall,4,42.68333333,65.21666667,2,23.07090057,18.93736422
2023,16,Sat,Fall,6,339.3,422.5,3.974358974,51.42289207,55.92239513
2023,16,Sat,Fall,9,1105,1278.333333,4.974358974,69.02890738,97.79095212
2023,16,Sat,Fall,15,643.0666667,738.6166667,5.641025641,63.63936526,92.5890373
2023,16,Sat,Fall,18,409.0666667,501.8,4,60.0816752,78.77375192
2023,16,Sat,Fall,21,252.85,307.8833333,2.666666667,48.29605227,58.70988854
2023,16,Sat,Fall,24,74.96666667,111.8,1.5,25.98990714,29.97502624
2023,16,Sat,Summer,4,29.55,45.15,2,21.69650493,17.80921446
2023,16,Sat,Summer,6,234.9,292.05,3.962962963,52.93373377,57.56543548
2023,16,Sat,Summer,9,798.75,950,6.148148148,66.28396596,79.1394885
2023,16,Sat,Summer,15,456,542.55,6.962962963,67.04992331,80.88562177
2023,16,Sat,Summer,18,301.8,379.5,5.333333333,62.68971045,65.69359241
2023,16,Sat,Summer,21,196.05,249.8,4,58.87525592,53.43747186
2023,16,Sat,Summer,24,52.85,79.85,1.555555556,28.11857903,30.95972712
2023,16,Sun/Hol,Fall,4,37.88333333,67.15,0.952380952,20.3976993,19.31832104
2023,16,Sun/Hol,Fall,6,517.2333333,626.1666667,3.634920635,42.77009095,48.09155807
2023,16,Sun/Hol,Fall,9,1569,1899.733333,4.69047619,70.14898594,92.8024949
2023,16,Sun/Hol,Fall,15,794.7,957.5166667,4.666666667,70.69653148,95.22463317
2023,16,Sun/Hol,Fall,18,574.0666667,722.9333333,3.714285714,53.41058565,65.5154634
2023,16,Sun/Hol,Fall,21,371.1166667,485.9833333,2.666666667,35.47106958,39.178289
2023,16,Sun/Hol,Fall,24,111.7333333,150.2,1.5,12.66964109,13.48210696
2023,16,Sun/Hol,Summer,4,20.46666667,37.58333333,0.884615385,26.37061432,26.5244429
2023,16,Sun/Hol,Summer,6,310.05,374.6166667,3.538461538,44.11512686,49.37868261
2023,16,Sun/Hol,Summer,9,999.9666667,1219.783333,5.525641026,66.98522177,77.6164414
2023,16,Sun/Hol,Summer,15,491.9666667,616.05,5.512820513,70.74658045,80.75396604
2023,16,Sun/Hol,Summer,18,372.3166667,481.05,4.58974359,59.19479147,61.22002068
2023,16,Sun/Hol,Summer,21,250.1333333,336.0333333,3.58974359,45.34483914,40.5080563
2023,16,Sun/Hol,Summer,24,69.78333333,94.8,1.538461538,16.27028886,16.69698516
2023,17,MF,Fall,4,230.75,268.6166667,3,40.73047823,22.06234237
2023,17,MF,Fall,6,1221.2,1420,4.164319249,85.58486746,58.88238881
2023,17,MF,Fall,9,2680.25,3099.15,4,59.95280448,47.15038269
2023,17,MF,Fall,15,1624.716667,1925.283333,4.164319249,71.47111016,65.4198895
2023,17,MF,Fall,18,1169.133333,1372.666667,3.661971831,49.9441727,37.38245654
2023,17,MF,Fall,21,757.3333333,905.25,2.830985915,35.1332529,22.04439398
2023,17,MF,Fall,24,262.7,336.0666667,1.746478873,10.98521656,6.774216881
2023,17,MF,Summer,4,156,181.6,3,39.84554325,21.58300259
2023,17,MF,Summer,6,815.2,960,4.166666667,69.24406613,47.03980226
2023,17,MF,Summer,9,1789.6,2082.4,4,57.49548228,44.65881732
2023,17,MF,Summer,15,1036,1145.6,4,70.36033484,63.27544001
2023,17,MF,Summer,18,768.8,911.2,3.666666667,54.83740101,39.92328968
2023,17,MF,Summer,21,512,614.4,2.833333333,38.68527781,24.27311549
2023,17,MF,Summer,24,177.6,227.2,1.75,13.92132199,8.58481523
2023,17,Sat,Fall,4,20.36666667,25.56666667,1.461538462,21.97205847,11.4742972
2023,17,Sat,Fall,6,173.3333333,211.4666667,3.820512821,35.224604,20.42006029
2023,17,Sat,Fall,9,516.9666667,593.45,4.153846154,49.45068405,39.32977738
2023,17,Sat,Fall,15,263.9,313.5166667,4.153846154,60.39763326,49.04287821
2023,17,Sat,Fall,18,204.75,247.65,3.641025641,48.62400966,34.81037055
2023,17,Sat,Fall,21,126.5333333,158.1666667,2.666666667,41.31314183,25.13216128
2023,17,Sat,Fall,24,54.38333333,67.16666667,1.730769231,22.20163948,13.26812264
2023,17,Sat,Summer,4,14.1,17.7,1.444444444,21.60650729,11.28339825
2023,17,Sat,Summer,6,120,146.4,3.814814815,34.17159468,19.80962011
2023,17,Sat,Summer,9,357.9,410.85,4.148148148,48.27635247,38.39579233
2023,17,Sat,Summer,15,181.5,216.45,4.148148148,57.12823491,46.08344283
2023,17,Sat,Summer,18,138.9,163.35,3.62962963,45.89917362,32.19896574
2023,17,Sat,Summer,21,86.25,109.8,2.666666667,44.97086318,26.93567326
2023,17,Sat,Summer,24,37.65,46.5,1.722222222,23.99309999,14.33873356
2023,17,Sun/Hol,Fall,4,35.06666667,43.73333333,1.619047619,21.19082778,10.76944484
2023,17,Sun/Hol,Fall,6,258.0333333,316.6666667,3.571428571,30.20956244,17.28397804
2023,17,Sun/Hol,Fall,9,720.9666667,853.25,4.071428571,51.72765418,36.27812685
2023,17,Sun/Hol,Fall,15,379.9666667,454.75,4,58.26469974,43.8388985
2023,17,Sun/Hol,Fall,18,320.7833333,378.1166667,3.793650794,44.1219139,29.48661378
2023,17,Sun/Hol,Fall,21,238.3666667,282.4666667,3.111111111,27.93289246,16.98538384
2023,17,Sun/Hol,Fall,24,85.98333333,104.0333333,1.714285714,9.661180649,5.728969077
2023,17,Sun/Hol,Summer,4,21.25,26.58333333,1.615384615,19.06160414,9.644264
2023,17,Sun/Hol,Summer,6,157.1833333,193.6,3.538461538,29.32757702,16.64190005
2023,17,Sun/Hol,Summer,9,438.2833333,523.9833333,4.076923077,52.62330067,36.26401829
2023,17,Sun/Hol,Summer,15,219.9833333,269.4666667,3.846153846,58.69983807,43.04328682
2023,17,Sun/Hol,Summer,18,203.6166667,238.7833333,3.948717949,48.47470928,31.83954426
2023,17,Sun/Hol,Summer,21,148.8666667,176,3.128205128,32.27292154,19.60964185
2023,17,Sun/Hol,Summer,24,53.3,64.33333333,1.692307692,12.885424,7.631034437
2023,19,MF,Fall,4,306.1086111,619.6919444,2.5,43.05395249,20.6247036
2023,19,MF,Fall,6,1844.165833,2318.6825,5.164319249,69.26605542,58.03638928
2023,19,MF,Fall,9,4203.456389,5164.323056,4.415492958,79.90754426,89.26066369
2023,19,MF,Fall,15,2928.493611,3545.010278,5.995305164,78.45722036,89.89102839
2023,19,MF,Fall,18,1873.985833,2492.869167,4.328638498,56.50607841,57.36272504
2023,19,MF,Fall,21,1238.24,1499.756667,2.995305164,37.92185057,36.74205967
2023,19,MF,Fall,24,408.1316667,482.6816667,1.995305164,13.80068838,7.933095704
2023,19,MF,Summer,4,206.9466667,418.9466667,2.5,43.75005152,20.95816511
2023,19,MF,Summer,6,1237.96,1567.56,5.166666667,72.59433722,60.39575652
2023,19,MF,Summer,9,3724.773333,4736.773333,8.25,73.36441375,57.50543181
2023,19,MF,Summer,15,2611.986667,3152.786667,11.33333333,71.99037844,57.60965337
2023,19,MF,Summer,18,1649.72,2365.72,8.666666667,57.63271946,38.09208732
2023,19,MF,Summer,21,861.04,1135.44,3.166666667,47.90773758,45.23078768
2023,19,MF,Summer,24,275.92,326.32,2,17.48196348,10.04921534
2023,19,Sat,Fall,4,48.08194444,83.83194444,2.230769231,42.8668426,17.61642004
2023,19,Sat,Fall,6,237.4341667,323.8841667,4.128205128,50.11579361,36.61292828
2023,19,Sat,Fall,9,866.4427778,1051.692778,4.884615385,77.88144868,87.97890317
2023,19,Sat,Fall,15,506.5919444,580.2586111,5,76.39514313,99.23375411
2023,19,Sat,Fall,18,353.6541667,452.6708333,4.487179487,56.38873818,56.81513451
2023,19,Sat,Fall,21,275.2316667,321.165,3.461538462,40.01630143,40.34341881
2023,19,Sat,Fall,24,85.99861111,121.9652778,2.153846154,20.29763054,12.20676948
2023,19,Sat,Summer,4,33.2875,58.0375,2.222222222,45.34612869,18.63529949
2023,19,Sat,Summer,6,164.3775,231.8775,4.111111111,54.7485776,39.99748584
2023,19,Sat,Summer,9,795.68,1012.28,9.222222222,72.15796559,57.47212219
2023,19,Sat,Summer,15,473.7375,561.9375,9.962962963,67.39134305,59.12186366
2023,19,Sat,Summer,18,269.925,371.925,5.814814815,61.92649739,53.0651105
2023,19,Sat,Summer,21,186.345,212.895,3.444444444,44.85382305,44.22373363
2023,19,Sat,Summer,24,58.0375,77.5375,2.148148148,23.42945747,13.73522362
2023,19,Sun/Hol,Fall,4,76.18138889,145.3647222,2.238095238,36.87094778,14.861799
2023,19,Sun/Hol,Fall,6,397.7225,523.1558333,4.380952381,54.00449152,38.70054303
2023,19,Sun/Hol,Fall,9,1287.895833,1592.595833,4.976190476,75.64596179,77.38214376
2023,19,Sun/Hol,Fall,15,893.9188889,1070.502222,6.380952381,66.41149135,73.83891362
2023,19,Sun/Hol,Fall,18,589.0833333,767.9666667,5.412698413,51.32334075,44.2660683
2023,19,Sun/Hol,Fall,21,400.5516667,474.4516667,3.571428571,31.12814266,27.52412676
2023,19,Sun/Hol,Fall,24,128.4869444,146.8536111,2,14.50841638,8.834796632
2023,19,Sun/Hol,Summer,4,46.88472222,89.70138889,2.5,40.61390186,16.27497014
2023,19,Sun/Hol,Summer,6,231.1308333,315.3975,4.230769231,58.83789003,41.08534911
2023,19,Sun/Hol,Summer,9,1036.792778,1326.276111,9.012820513,70.0163238,51.59375895
2023,19,Sun/Hol,Summer,15,739.2530556,879.5197222,11.92307692,60.02300939,47.60964925
2023,19,Sun/Hol,Summer,18,416.2458333,585.7625,7.256410256,58.38211251,42.78399837
2023,19,Sun/Hol,Summer,21,247.005,296.5216667,3.615384615,39.84080251,34.77341846
2023,19,Sun/Hol,Summer,24,79.33166667,89.38166667,1.974358974,21.42951597,13.07722475
2023,20,MF,Fall,4,395.2333333,586.9333333,2.992957746,63.55993776,29.48474891
2023,20,MF,Fall,6,2216.383333,2628.183333,7.492957746,82.36048815,57.13377567
2023,20,MF,Fall,9,3617.45,4366.5,4.497652582,94.96296639,89.59931736
2023,20,MF,Fall,15,2393.883333,2772.55,5.661971831,98.11845423,97.30080044
2023,20,MF,Fall,18,1680.333333,1958.416667,4.661971831,67.89017995,57.38336639
2023,20,MF,Fall,21,1364.383333,1563.183333,4.328638498,40.75622516,30.12303052
2023,20,MF,Fall,24,544.3333333,762.0666667,2.328638498,16.38284115,9.66167555
2023,20,MF,Summer,4,267.2,396.8,3,64.10995426,29.73989545
2023,20,MF,Summer,6,1479.2,1767.2,7.5,74.92772217,51.31161418
2023,20,MF,Summer,9,2392,2946.4,4.5,97.05379643,89.56507757
2023,20,MF,Summer,15,1578.4,1848.8,5.666666667,98.31464429,95.08568293
2023,20,MF,Summer,18,1124,1310.4,4.666666667,75.37532175,63.03709944
2023,20,MF,Summer,21,914.4,1054.4,4.333333333,44.26213482,32.4305257
2023,20,MF,Summer,24,368,515.2,2.333333333,19.38745568,11.43362771
2023,20,Sat,Fall,4,47.01666667,73.01666667,2.5,34.12105515,13.7116092
2023,20,Sat,Fall,6,229.2333333,269.9666667,4.307692308,63.15562969,42.83247193
2023,20,Sat,Fall,9,612.5166667,725.6166667,4.153846154,96.26321611,90.71203732
2023,20,Sat,Fall,15,331.9333333,396.0666667,4.307692308,98.72824973,96.95620423
2023,20,Sat,Fall,18,292.7166667,339.5166667,4.307692308,64.90165249,56.2064952
2023,20,Sat,Fall,21,224.4666667,267.5833333,3.974358974,48.29852345,34.74810437
2023,20,Sat,Fall,24,67.6,104.65,2,30.27344283,14.31108207
2023,20,Sat,Summer,4,32.55,50.55,2.5,37.38105095,16.2763326
2023,20,Sat,Summer,6,155.4,186,4.296296296,64.69411872,42.96353012
2023,20,Sat,Summer,9,415.35,500.4,4.148148148,97.14634931,89.66608042
2023,20,Sat,Summer,15,221.7,264.75,4.296296296,95.57329972,90.54957499
2023,20,Sat,Summer,18,200.25,230.7,4.296296296,71.11652115,60.8593306
2023,20,Sat,Summer,21,152.1,184.35,3.962962963,54.10090487,38.09605384
2023,20,Sat,Summer,24,46.8,68.1,2,39.08043628,18.47438806
2023,20,Sun/Hol,Fall,4,89.75,132.55,2.738095238,29.58061579,13.61466804
2023,20,Sun/Hol,Fall,6,336.8666667,404.1,3.904761905,51.7829881,35.31166516
2023,20,Sun/Hol,Fall,9,949.1166667,1138.516667,4.19047619,90.86476415,81.51348022
2023,20,Sun/Hol,Fall,15,524.6666667,600.8666667,4.301587302,88.71554052,85.56265979
2023,20,Sun/Hol,Fall,18,451.45,514.7833333,4.206349206,57.79727314,49.04620105
2023,20,Sun/Hol,Fall,21,374.6,456.4166667,4.301587302,38.30462565,26.37667788
2023,20,Sun/Hol,Fall,24,107.8333333,156.4166667,2.031746032,16.58303641,7.609379117
2023,20,Sun/Hol,Summer,4,55.56666667,81.86666667,2.730769231,30.76726194,14.24695157
2023,20,Sun/Hol,Summer,6,201.6166667,243.0166667,3.769230769,56.70487079,38.49376105
2023,20,Sun/Hol,Summer,9,583.2333333,701.1833333,4.192307692,92.74259312,82.70729622
2023,20,Sun/Hol,Summer,15,317.8833333,370.1166667,4.256410256,89.20824052,84.90363131
2023,20,Sun/Hol,Summer,18,277.8166667,312.5,4.179487179,66.37554779,56.22022389
2023,20,Sun/Hol,Summer,21,231.65,283.1666667,4.307692308,44.12084154,30.23844066
2023,20,Sun/Hol,Summer,24,65.86666667,95.33333333,2,20.80675635,9.451528859
2023,22,MF,Fall,4,190.5166667,302.9333333,2.246478873,70.52289853,23.65455555
2023,22,MF,Fall,6,2224.272222,2772.155556,8.492957746,65.37507977,40.15796022
2023,22,MF,Fall,9,2884.769444,3676.019444,4.330985915,65.45488126,51.14361902
2023,22,MF,Fall,15,2235.040556,2632.640556,6.328638498,75.89868785,62.87496125
2023,22,MF,Fall,18,1332.038889,1701.238889,4.328638498,58.7443875,42.38884543
2023,22,MF,Fall,21,915.545,1135.645,3.497652582,47.59901517,29.22806193
2023,22,MF,Fall,24,254.4166667,455.5833333,2.246478873,28.69392428,14.68855648
2023,22,MF,Summer,4,128.8,204.8,2.25,67.99886017,22.80795102
2023,22,MF,Summer,6,1497.333333,1866.133333,8.5,60.30154237,36.88378654
2023,22,MF,Summer,9,1929.466667,2480.666667,4.333333333,63.33116306,48.9564776
2023,22,MF,Summer,15,1475.013333,1775.013333,6.333333333,72.65506782,58.75394396
2023,22,MF,Summer,18,892.5333333,1152.533333,4.333333333,58.27001954,41.67302466
2023,22,MF,Summer,21,618.16,767.76,3.5,49.83484833,30.5614185
2023,22,MF,Summer,24,171.2,308,2.25,32.9727505,16.80040144
2023,22,Sat,Fall,4,9.75,29.9,1.461538462,40.91704762,10.22926191
2023,22,Sat,Fall,6,197.1666667,255.0166667,4.487179487,51.5263606,28.94381984
2023,22,Sat,Fall,9,496.8166667,614.6833333,4.153846154,65.42495964,50.00647749
2023,22,Sat,Fall,15,255.6666667,313.5166667,4,74.60591219,61.13540027
2023,22,Sat,Fall,18,217.9305556,274.6972222,3.820512821,54.16218021,39.47690309
2023,22,Sat,Fall,21,189.7638889,234.8305556,3.820512821,45.85022979,29.09939101
2023,22,Sat,Fall,24,51.52333333,93.34,2.230769231,33.10202098,18.74204902
2023,22,Sat,Summer,4,6.75,20.7,1.444444444,40.10064881,10.0251622
2023,22,Sat,Summer,6,136.05,176.1,4.481481481,53.70246431,30.06675008
2023,22,Sat,Summer,9,343.95,425.55,4.148148148,62.29431745,47.6136233
2023,22,Sat,Summer,15,171.89,198.89,4,68.63328287,54.61747682
2023,22,Sat,Summer,18,146.5375,174.5875,3.814814815,57.30567049,40.56729318
2023,22,Sat,Summer,21,130.475,158.825,3.814814815,51.46558027,32.43947626
2023,22,Sat,Summer,24,35.67,64.32,2.222222222,34.01403175,19.25842083
2023,22,Sun/Hol,Fall,4,6.116666667,15.63333333,1.833333333,30.37438412,9.778420151
2023,22,Sun/Hol,Fall,6,255.1222222,341.3055556,4.015873016,45.63080129,22.96140321
2023,22,Sun/Hol,Fall,9,741.3777778,915.7444444,4.174603175,64.67498186,45.49202498
2023,22,Sun/Hol,Fall,15,386.8255556,463.9755556,4.079365079,67.30392188,50.65151162
2023,22,Sun/Hol,Fall,18,344.0611111,429.9277778,4.015873016,50.90644603,34.54620983
2023,22,Sun/Hol,Fall,21,286.9122222,355.3788889,3.793650794,38.451955,23.0320164
2023,22,Sun/Hol,Fall,24,69.75,128.1333333,1.523809524,21.29411094,11.51367626
2023,22,Sun/Hol,Summer,4,2.683333333,7.466666667,2,25.35820151,8.505563424
2023,22,Sun/Hol,Summer,6,149.3944444,201.2777778,3.846153846,52.77032977,26.01846237
2023,22,Sun/Hol,Summer,9,454.7972222,561.4805556,4.166666667,63.17729097,44.06879822
2023,22,Sun/Hol,Summer,15,233.5294444,280.7794444,4.025641026,60.76977833,45.19596361
2023,22,Sun/Hol,Summer,18,211.7777778,264.5944444,4,54.7417348,36.92064633
2023,22,Sun/Hol,Summer,21,177.2283333,219.545,3.794871795,45.41854248,27.10253396
2023,22,Sun/Hol,Summer,24,42.64666667,78.49666667,1.5,29.89146439,16.1363458
2023,23,MF,Fall,4,0,189.3333333,NULL,NULL,NULL
2023,23,MF,Fall,6,909.9833333,1390.416667,6.666666667,57.14297574,18.30956181
2023,23,MF,Fall,9,1825.883333,2893.25,5.828638498,51.06807538,18.76143817
2023,23,MF,Fall,15,1462.6,1895.7,8.497652582,52.25402303,21.10652695
2023,23,MF,Fall,18,1149.016667,1731.216667,7.497652582,43.02821467,15.4742209
2023,23,MF,Fall,21,647.2833333,963.2333333,5.164319249,34.05075781,10.01385189
2023,23,MF,Fall,24,59.16666667,179.8666667,1.492957746,11.33988708,3.149968632
2023,23,MF,Summer,4,13.6,177.6,1,58.9963922,16.71564446
2023,23,MF,Summer,6,609.6,849.6,6.666666667,50.74095182,16.1102522
2023,23,MF,Summer,9,1126.4,1711.2,5.333333333,53.35890894,19.56493328
2023,23,MF,Summer,15,926.4,1256,8,52.41815504,21.0764665
2023,23,MF,Summer,18,792.8,1184.8,7.666666667,53.48402549,19.20386567
2023,23,MF,Summer,21,407.2,663.2,4.833333333,45.46461708,13.29970695
2023,23,MF,Summer,24,26.4,108,1,17.07555068,4.695776436
2023,23,Sat,Fall,6,35.53333333,92.3,2.5,43.15432625,13.10612871
2023,23,Sat,Fall,9,376.7833333,559.65,6.230769231,49.91545824,19.28955153
2023,23,Sat,Fall,15,271.7,352.5166667,8,46.95646723,20.44562844
2023,23,Sat,Fall,18,217.9666667,310.2666667,7.333333333,39.90106685,15.20472471
2023,23,Sat,Fall,21,142.7833333,208.2166667,5.307692308,34.5762092,11.86756347
2023,23,Sat,Fall,24,8.016666667,35.53333333,1,19.61494608,6.047941708
2023,23,Sat,Summer,6,30,75.6,3,37.0077954,11.21448345
2023,23,Sat,Summer,9,247.05,365.25,5.907407407,48.89656487,18.90437614
2023,23,Sat,Summer,15,216.15,281.25,9.148148148,41.70505217,18.21120611
2023,23,Sat,Summer,18,195.45,271.65,9.481481481,39.79537216,15.16180407
2023,23,Sat,Summer,21,124.05,180.3,6.62962963,33.82305488,11.654861
2023,23,Sat,Summer,24,5.55,24.6,1,28.68673097,8.845075382
2023,23,Sun/Hol,Fall,4,0,5.333333333,NULL,NULL,NULL
2023,23,Sun/Hol,Fall,6,75.46666667,142.2666667,3.492063492,30.24353929,9.093143818
2023,23,Sun/Hol,Fall,9,460.5166667,720.65,5.055555556,53.04798129,19.13036767
2023,23,Sun/Hol,Fall,15,364.5,518.8166667,7.333333333,48.35272812,19.07420931
2023,23,Sun/Hol,Fall,18,305.3333333,442.2333333,6.920634921,37.02945701,12.96597195
2023,23,Sun/Hol,Fall,21,208.3166667,313.15,5.301587302,25.70827498,7.993227088
2023,23,Sun/Hol,Fall,24,7.683333333,43.2,0.619047619,6.045539921,1.786534554
2023,23,Sun/Hol,Summer,4,0.283333333,3.7,1,7.50510644,2.126446825
2023,23,Sun/Hol,Summer,6,44.1,81.7,3.743589744,31.84848362,9.489987349
2023,23,Sun/Hol,Summer,9,275.0666667,422.45,4.858974359,54.2228479,19.62486583
2023,23,Sun/Hol,Summer,15,217.7,322.3666667,7.230769231,52.29183774,20.1842785
2023,23,Sun/Hol,Summer,18,241.1166667,346.2833333,8.897435897,44.3515632,15.40907937
2023,23,Sun/Hol,Summer,21,151.4833333,237.0166667,6.205128205,35.0516298,10.94791283
2023,23,Sun/Hol,Summer,24,7.15,28.65,1,15.76247297,4.334680066
2023,25,MF,Fall,4,487.5333333,841.35,4.492957746,66.24322237,50.54112521
2023,25,MF,Fall,6,5017.333333,6250.366667,10.99530516,82.18155643,87.99237355
2023,25,MF,Fall,9,5905.25,7956.083333,5.849765258,92.18545717,109.2032439
2023,25,MF,Fall,15,4748.716667,6031.45,8.661971831,87.90815189,113.0690428
2023,25,MF,Fall,18,1998.65,3017.5,4.497652582,87.14809499,90.8599583
2023,25,MF,Fall,21,874.4833333,1163.216667,2.164319249,75.43765152,71.47233907
2023,25,MF,Fall,24,82.83333333,288.7333333,1,36.90205432,21.52619835
2023,25,MF,Summer,4,300.8,559.2,4,68.79635449,53.89047769
2023,25,MF,Summer,6,3295.2,4230.4,10.83333333,62.6858908,66.20594467
2023,25,MF,Summer,9,4291.2,5739.2,6.416666667,69.62289643,80.83489533
2023,25,MF,Summer,15,3015.2,3873.6,8.166666667,78.29245513,100.3687971
2023,25,MF,Summer,18,1183.2,1822.4,4,88.3698491,90.76319918
2023,25,MF,Summer,21,589.6,787.2,2.166666667,75.1832213,71.03850526
2023,25,MF,Summer,24,56,195.2,1,29.01305528,16.92428225
2023,25,Sat,Fall,4,9.1,36.18333333,1,44.41808964,31.09266275
2023,25,Sat,Fall,6,288.8166667,385.6666667,4.153846154,73.25005738,65.09488433
2023,25,Sat,Fall,9,998.6166667,1219.833333,5.487179487,83.91307895,97.66550023
2023,25,Sat,Fall,15,535.1666667,645.2333333,5.820512821,90.80407705,106.8028906
2023,25,Sat,Fall,18,323.4833333,450.6666667,3.974358974,87.97332558,91.2112327
2023,25,Sat,Fall,21,146.4666667,200.2,2,78.24444778,73.46284264
2023,25,Sat,Fall,24,15.16666667,46.58333333,1,52.32752492,30.52438954
2023,25,Sat,Summer,4,6.3,25.05,1,49.36797926,34.55758548
2023,25,Sat,Summer,6,196.95,264.9,4.148148148,70.91190778,62.07155661
2023,25,Sat,Summer,9,684.15,832.65,5.481481481,76.42645634,88.02552207
2023,25,Sat,Summer,15,367.5,445.05,5.814814815,80.18264871,93.5464235
2023,25,Sat,Summer,18,223.95,309,3.962962963,83.67307593,86.75270997
2023,25,Sat,Summer,21,101.4,138.6,2,86.66788685,81.37151599
